"game_id","season","week","season_type","start_date","start_time_tbd","neutral_site","conference_game","attendance","venue_id","venue","home_id","home_team","home_conference","home_points","home_post_win_prob","away_id","away_team","away_conference","away_points","away_post_win_prob","excitement_index","PBP"
232910158,2003,9,"regular","2003-10-18T12:30:00.000Z",NA,FALSE,TRUE,77604,3834,"Memorial Stadium",158,"Nebraska","Big 12",48,NA,245,"Texas A&M","Big 12",12,NA,NA,TRUE
232910066,2003,9,"regular","2003-10-18T12:30:00.000Z",NA,FALSE,TRUE,45355,3772,"Jack Trice Stadium",66,"Iowa State","Big 12",19,NA,251,"Texas","Big 12",40,NA,NA,TRUE
232910153,2003,9,"regular","2003-10-18T13:30:00.000Z",NA,FALSE,TRUE,42000,3787,"Kenan Memorial Stadium",153,"North Carolina","ACC",31,NA,9,"Arizona State","Pac-10",33,NA,NA,TRUE
232910164,2003,9,"regular","2003-10-18T13:30:00.000Z",NA,FALSE,TRUE,28101,3754,"High Point Solutions Stadium",164,"Rutgers","Big East",32,NA,221,"Pittsburgh","Big East",42,NA,NA,TRUE
232912305,2003,9,"regular","2003-10-18T14:00:00.000Z",NA,FALSE,TRUE,40088,3833,"Memorial Stadium",2305,"Kansas","Big 12",28,NA,239,"Baylor","Big 12",21,NA,NA,TRUE
232910238,2003,9,"regular","2003-10-18T14:00:00.000Z",NA,FALSE,TRUE,27823,3973,"Vanderbilt Stadium",238,"Vanderbilt","SEC",8,NA,61,"Georgia","SEC",27,NA,NA,TRUE
232912306,2003,9,"regular","2003-10-18T14:10:00.000Z",NA,FALSE,TRUE,51536,3636,"Bill Snyder Family Football Stadium",2306,"Kansas State","Big 12",49,NA,38,"Colorado","Big 12",20,NA,NA,TRUE
232910087,2003,9,"regular","2003-10-18T14:30:00.000Z",NA,FALSE,FALSE,80795,3855,"Notre Dame Stadium",87,"Notre Dame","FBS Independents",14,NA,30,"USC","Pac-10",45,NA,NA,TRUE
232910002,2003,9,"regular","2003-10-18T14:30:00.000Z",NA,FALSE,TRUE,86063,3785,"Jordan-Hare Stadium",2,"Auburn","SEC",45,NA,344,"Mississippi State","SEC",13,NA,NA,TRUE
232910197,2003,9,"regular","2003-10-18T15:30:00.000Z",NA,FALSE,TRUE,48500,3646,"Boone Pickens Stadium",197,"Oklahoma State","Big 12",51,NA,2641,"Texas Tech","Big 12",49,NA,NA,TRUE
232910008,2003,9,"regular","2003-10-18T15:30:00.000Z",NA,FALSE,TRUE,73934,3887,"Donald W. Reynolds Razorback Stadium Frank Broyles Field",8,"Arkansas","SEC",28,NA,57,"Florida","SEC",33,NA,NA,TRUE
232910026,2003,9,"regular","2003-10-18T15:30:00.000Z",NA,FALSE,TRUE,53825,1056,"Rose Bowl",26,"UCLA","Pac-10",23,NA,25,"California","Pac-10",20,NA,NA,TRUE
232910194,2003,9,"regular","2003-10-18T15:30:00.000Z",NA,FALSE,TRUE,105044,3861,"Ohio Stadium",194,"Ohio State","Big Ten",19,NA,2294,"Iowa","Big Ten",10,NA,NA,TRUE
232912459,2003,9,"regular","2003-10-18T16:05:00.000Z",NA,FALSE,TRUE,28221,3764,"Brigham Field at Huskie Stadium",2459,"Northern Illinois","Mid-American",37,NA,2711,"Western Michigan","Mid-American",10,NA,NA,TRUE
232910024,2003,9,"regular","2003-10-18T17:00:00.000Z",NA,FALSE,TRUE,48526,3940,"Stanford Stadium",24,"Stanford","Pac-10",14,NA,265,"Washington State","Pac-10",24,NA,NA,TRUE
232912628,2003,9,"regular","2003-10-18T19:00:00.000Z",NA,FALSE,TRUE,28927,3616,"Amon G. Carter Stadium",2628,"TCU","Conference USA",27,NA,5,"UAB","Conference USA",24,NA,NA,TRUE
232910096,2003,9,"regular","2003-10-18T19:00:00.000Z",NA,FALSE,FALSE,61107,3683,"Commonwealth Stadium",96,"Kentucky","SEC",35,NA,195,"Ohio","Mid-American",14,NA,NA,TRUE
232910201,2003,9,"regular","2003-10-18T19:00:00.000Z",NA,FALSE,TRUE,83327,3835,"Gaylord Family Oklahoma Memorial Stadium",201,"Oklahoma","Big 12",34,NA,142,"Missouri","Big 12",13,NA,NA,TRUE
232902579,2003,9,"regular","2003-10-18T19:45:00.000Z",NA,FALSE,TRUE,82525,3994,"Williams-Brice Stadium",2579,"South Carolina","SEC",7,NA,99,"LSU","SEC",33,NA,NA,TRUE
232910258,2003,9,"regular","2003-10-18T19:45:00.000Z",NA,FALSE,TRUE,62875,3923,"Scott Stadium",258,"Virginia","ACC",14,NA,52,"Florida State","ACC",19,NA,NA,TRUE
232910204,2003,9,"regular","2003-10-18T22:00:00.000Z",NA,FALSE,TRUE,37034,3893,"Reser Stadium",204,"Oregon State","Pac-10",17,NA,264,"Washington","Pac-10",38,NA,NA,TRUE
232950277,2003,10,"regular","2003-10-22T19:30:00.000Z",NA,FALSE,TRUE,56319,3842,"Mountaineer Field at Milan Puskar Stadium",277,"West Virginia","Big East",28,NA,259,"Virginia Tech","Big East",7,NA,NA,TRUE
232960059,2003,10,"regular","2003-10-23T19:45:00.000Z",NA,FALSE,TRUE,51524,721,"Bobby Dodd Stadium at Historic Grant Field",59,"Georgia Tech","ACC",7,NA,120,"Maryland","ACC",3,NA,NA,TRUE
232980103,2003,10,"regular","2003-10-25T12:00:00.000Z",NA,FALSE,FALSE,44500,3615,"Alumni Stadium",103,"Boston College","Big East",27,NA,87,"Notre Dame","FBS Independents",25,NA,NA,TRUE
232980084,2003,10,"regular","2003-10-25T12:00:00.000Z",NA,FALSE,TRUE,51240,3830,"Memorial Stadium",84,"Indiana","Big Ten",6,NA,194,"Ohio State","Big Ten",35,NA,NA,TRUE
232982294,2003,10,"regular","2003-10-25T12:00:00.000Z",NA,FALSE,TRUE,70397,3793,"Kinnick Stadium",2294,"Iowa","Big Ten",26,NA,213,"Penn State","Big Ten",14,NA,NA,TRUE
232980356,2003,10,"regular","2003-10-25T12:00:00.000Z",NA,FALSE,TRUE,46407,3832,"Memorial Stadium",356,"Illinois","Big Ten",10,NA,135,"Minnesota","Big Ten",36,NA,NA,TRUE
232980077,2003,10,"regular","2003-10-25T12:00:00.000Z",NA,FALSE,TRUE,36233,3911,"Ryan Field",77,"Northwestern","Big Ten",16,NA,275,"Wisconsin","Big Ten",7,NA,NA,TRUE
232980228,2003,10,"regular","2003-10-25T12:00:00.000Z",NA,FALSE,TRUE,75000,3836,"Memorial Stadium",228,"Clemson","ACC",36,NA,153,"North Carolina","ACC",28,NA,NA,TRUE
232980221,2003,10,"regular","2003-10-25T12:00:00.000Z",NA,FALSE,TRUE,61421,3752,"Heinz Field",221,"Pittsburgh","Big East",34,NA,183,"Syracuse","Big East",14,NA,NA,TRUE
232980142,2003,10,"regular","2003-10-25T12:30:00.000Z",NA,FALSE,TRUE,60192,3838,"Faurot Field",142,"Missouri","Big 12",62,NA,2641,"Texas Tech","Big 12",31,NA,NA,TRUE
232980096,2003,10,"regular","2003-10-25T12:30:00.000Z",NA,FALSE,TRUE,57141,3683,"Commonwealth Stadium",96,"Kentucky","SEC",42,NA,344,"Mississippi State","SEC",17,NA,NA,TRUE
232980158,2003,10,"regular","2003-10-25T12:40:00.000Z",NA,FALSE,TRUE,77483,3834,"Memorial Stadium",158,"Nebraska","Big 12",28,NA,66,"Iowa State","Big 12",0,NA,NA,TRUE
232980150,2003,10,"regular","2003-10-25T13:00:00.000Z",NA,FALSE,TRUE,27614,3982,"Wallace Wade Stadium",150,"Duke","ACC",21,NA,152,"NC State","ACC",28,NA,NA,TRUE
232980218,2003,10,"regular","2003-10-25T13:00:00.000Z",NA,FALSE,TRUE,18376,3806,"Lincoln Financial Field",218,"Temple","Big East",14,NA,164,"Rutgers","Big East",30,NA,NA,TRUE
232980061,2003,10,"regular","2003-10-25T13:00:00.000Z",NA,FALSE,FALSE,92058,3917,"Sanford Stadium",61,"Georgia","SEC",16,NA,5,"UAB","Conference USA",13,NA,NA,TRUE
232982306,2003,10,"regular","2003-10-25T14:10:00.000Z",NA,FALSE,TRUE,51614,3636,"Bill Snyder Family Football Stadium",2306,"Kansas State","Big 12",42,NA,2305,"Kansas","Big 12",6,NA,NA,TRUE
232980258,2003,10,"regular","2003-10-25T15:00:00.000Z",NA,FALSE,FALSE,57580,3923,"Scott Stadium",258,"Virginia","ACC",24,NA,2653,"Troy","FBS Independents",0,NA,NA,TRUE
232980254,2003,10,"regular","2003-10-25T15:00:00.000Z",NA,FALSE,TRUE,37288,587,"Rice-Eccles Stadium",254,"Utah","Mountain West",35,NA,167,"New Mexico","Mountain West",47,NA,NA,TRUE
232980025,2003,10,"regular","2003-10-25T15:30:00.000Z",NA,FALSE,TRUE,33249,3831,"California Memorial Stadium",25,"California","Pac-10",42,NA,12,"Arizona","Pac-10",14,NA,NA,TRUE
232980264,2003,10,"regular","2003-10-25T15:30:00.000Z",NA,FALSE,TRUE,72015,3765,"Husky Stadium",264,"Washington","Pac-10",23,NA,30,"USC","Pac-10",43,NA,NA,TRUE
232980052,2003,10,"regular","2003-10-25T15:30:00.000Z",NA,FALSE,TRUE,82393,3697,"Bobby Bowden Field at Doak Campbell Stadium",52,"Florida State","ACC",48,NA,154,"Wake Forest","ACC",24,NA,NA,TRUE
232980245,2003,10,"regular","2003-10-25T15:30:00.000Z",NA,FALSE,TRUE,79153,3795,"Kyle Field",245,"Texas A&M","Big 12",10,NA,197,"Oklahoma State","Big 12",38,NA,NA,TRUE
232982483,2003,10,"regular","2003-10-25T15:30:00.000Z",NA,FALSE,TRUE,57627,3626,"Autzen Stadium",2483,"Oregon","Pac-10",35,NA,24,"Stanford","Pac-10",0,NA,NA,TRUE
232980333,2003,10,"regular","2003-10-25T15:30:00.000Z",NA,FALSE,TRUE,83018,3657,"Bryant Denny Stadium",333,"Alabama","SEC",43,NA,2633,"Tennessee","SEC",51,NA,NA,TRUE
232980130,2003,10,"regular","2003-10-25T15:30:00.000Z",NA,FALSE,TRUE,111349,3558,"Michigan Stadium",130,"Michigan","Big Ten",31,NA,2509,"Purdue","Big Ten",3,NA,NA,TRUE
232980189,2003,10,"regular","2003-10-25T16:00:00.000Z",NA,FALSE,TRUE,31007,3700,"Doyt Perry Stadium",189,"Bowling Green","Mid-American",34,NA,2459,"Northern Illinois","Mid-American",18,NA,NA,TRUE
232980265,2003,10,"regular","2003-10-25T18:30:00.000Z",NA,FALSE,TRUE,35117,3820,"Martin Stadium",265,"Washington State","Pac-10",36,NA,204,"Oregon State","Pac-10",30,NA,NA,TRUE
232980038,2003,10,"regular","2003-10-25T19:00:00.000Z",NA,FALSE,TRUE,54215,3726,"Folsom Field",38,"Colorado","Big 12",20,NA,201,"Oklahoma","Big 12",34,NA,NA,TRUE
232980239,2003,10,"regular","2003-10-25T19:00:00.000Z",NA,FALSE,TRUE,42118,3724,"Floyd Casey Stadium",239,"Baylor","Big 12",0,NA,251,"Texas","Big 12",56,NA,NA,TRUE
232982579,2003,10,"regular","2003-10-25T19:00:00.000Z",NA,FALSE,TRUE,77227,3994,"Williams-Brice Stadium",2579,"South Carolina","SEC",35,NA,238,"Vanderbilt","SEC",24,NA,NA,TRUE
232980145,2003,10,"regular","2003-10-25T19:15:00.000Z",NA,FALSE,TRUE,58717,3974,"Vaught-Hemingway Stadium",145,"Ole Miss","SEC",19,NA,8,"Arkansas","SEC",7,NA,NA,TRUE
232980099,2003,10,"regular","2003-10-25T19:45:00.000Z",NA,FALSE,TRUE,92085,3958,"Tiger Stadium",99,"LSU","SEC",31,NA,2,"Auburn","SEC",7,NA,NA,TRUE
232980248,2003,10,"regular","2003-10-25T20:00:00.000Z",NA,FALSE,TRUE,21136,453,"Robertson Stadium",248,"Houston","Conference USA",55,NA,2628,"TCU","Conference USA",62,NA,NA,TRUE
232980026,2003,10,"regular","2003-10-25T22:00:00.000Z",NA,FALSE,TRUE,61778,1056,"Rose Bowl",26,"UCLA","Pac-10",20,NA,9,"Arizona State","Pac-10",13,NA,NA,TRUE
233052509,2003,11,"regular","2003-11-01T13:00:00.000Z",NA,FALSE,TRUE,51110,3907,"Ross-Ade Stadium",2509,"Purdue","Big Ten",34,NA,77,"Northwestern","Big Ten",14,NA,NA,TRUE
233050127,2003,11,"regular","2003-11-01T13:00:00.000Z",NA,FALSE,TRUE,75129,3936,"Spartan Stadium",127,"Michigan State","Big Ten",20,NA,130,"Michigan","Big Ten",27,NA,NA,TRUE
233050251,2003,11,"regular","2003-11-01T13:00:00.000Z",NA,FALSE,TRUE,83308,3910,"Darrell K Royal-Texas Memorial Stadium",251,"Texas","Big 12",31,NA,158,"Nebraska","Big 12",7,NA,NA,TRUE
233052294,2003,11,"regular","2003-11-01T13:00:00.000Z",NA,FALSE,TRUE,70397,3793,"Kinnick Stadium",2294,"Iowa","Big Ten",41,NA,356,"Illinois","Big Ten",10,NA,NA,TRUE
233050120,2003,11,"regular","2003-11-01T13:00:00.000Z",NA,FALSE,TRUE,51195,3665,"Maryland Stadium",120,"Maryland","ACC",59,NA,153,"North Carolina","ACC",21,NA,NA,TRUE
233050145,2003,11,"regular","2003-11-01T13:30:00.000Z",NA,FALSE,TRUE,56878,3974,"Vaught-Hemingway Stadium",145,"Ole Miss","SEC",43,NA,2579,"South Carolina","SEC",40,NA,NA,TRUE
233050103,2003,11,"regular","2003-11-01T14:00:00.000Z",NA,FALSE,TRUE,41983,3615,"Alumni Stadium",103,"Boston College","Big East",13,NA,221,"Pittsburgh","Big East",24,NA,NA,TRUE
233050277,2003,11,"regular","2003-11-01T14:00:00.000Z",NA,FALSE,FALSE,42712,3842,"Mountaineer Field at Milan Puskar Stadium",277,"West Virginia","Big East",36,NA,2116,"UCF","Mid-American",18,NA,NA,TRUE
233050245,2003,11,"regular","2003-11-01T14:30:00.000Z",NA,FALSE,TRUE,68487,3795,"Kyle Field",245,"Texas A&M","Big 12",45,NA,2305,"Kansas","Big 12",33,NA,NA,TRUE
233050135,2003,11,"regular","2003-11-01T15:00:00.000Z",NA,FALSE,TRUE,45398,NA,NA,135,"Minnesota","Big Ten",55,NA,84,"Indiana","Big Ten",7,NA,NA,TRUE
233052459,2003,11,"regular","2003-11-01T15:05:00.000Z",NA,FALSE,TRUE,24121,3764,"Brigham Field at Huskie Stadium",2459,"Northern Illinois","Mid-American",48,NA,2050,"Ball State","Mid-American",23,NA,NA,TRUE
233052306,2003,11,"regular","2003-11-01T15:10:00.000Z",NA,FALSE,TRUE,44885,3636,"Bill Snyder Family Football Stadium",2306,"Kansas State","Big 12",38,NA,239,"Baylor","Big 12",10,NA,NA,TRUE
233050087,2003,11,"regular","2003-11-01T15:30:00.000Z",NA,FALSE,FALSE,80795,3855,"Notre Dame Stadium",87,"Notre Dame","FBS Independents",0,NA,52,"Florida State","ACC",37,NA,NA,TRUE
233050002,2003,11,"regular","2003-11-01T15:30:00.000Z",NA,FALSE,FALSE,81061,3785,"Jordan-Hare Stadium",2,"Auburn","SEC",73,NA,2433,"Louisiana Monroe","Sun Belt",7,NA,NA,TRUE
233050024,2003,11,"regular","2003-11-01T16:30:00.000Z",NA,FALSE,TRUE,44950,3940,"Stanford Stadium",24,"Stanford","Pac-10",21,NA,26,"UCLA","Pac-10",14,NA,NA,TRUE
233050009,2003,11,"regular","2003-11-01T16:30:00.000Z",NA,FALSE,TRUE,48452,3947,"Sun Devil Stadium",9,"Arizona State","Pac-10",23,NA,25,"California","Pac-10",51,NA,NA,TRUE
233050201,2003,11,"regular","2003-11-01T16:30:00.000Z",NA,FALSE,TRUE,84027,3835,"Gaylord Family Oklahoma Memorial Stadium",201,"Oklahoma","Big 12",52,NA,197,"Oklahoma State","Big 12",9,NA,NA,TRUE
233050213,2003,11,"regular","2003-11-01T16:30:00.000Z",NA,FALSE,TRUE,108276,3632,"Beaver Stadium",213,"Penn State","Big Ten",20,NA,194,"Ohio State","Big Ten",21,NA,NA,TRUE
233050057,2003,11,"regular","2003-11-01T16:30:00.000Z",NA,FALSE,TRUE,84411,NA,NA,57,"Florida","SEC",16,NA,61,"Georgia","SEC",13,NA,NA,TRUE
233050152,2003,11,"regular","2003-11-01T16:30:00.000Z",NA,FALSE,TRUE,53800,3670,"Carter-Finley Stadium",152,"NC State","ACC",51,NA,258,"Virginia","ACC",37,NA,NA,TRUE
233050154,2003,11,"regular","2003-11-01T16:30:00.000Z",NA,FALSE,TRUE,35643,NA,NA,154,"Wake Forest","ACC",45,NA,228,"Clemson","ACC",17,NA,NA,TRUE
233052633,2003,11,"regular","2003-11-01T17:00:00.000Z",NA,FALSE,FALSE,104772,3853,"Neyland Stadium",2633,"Tennessee","SEC",23,NA,150,"Duke","ACC",6,NA,NA,TRUE
233050204,2003,11,"regular","2003-11-01T17:00:00.000Z",NA,FALSE,TRUE,36178,3893,"Reser Stadium",204,"Oregon State","Pac-10",52,NA,12,"Arizona","Pac-10",23,NA,NA,TRUE
233050030,2003,11,"regular","2003-11-01T20:00:00.000Z",NA,FALSE,TRUE,82478,477,"Los Angeles Memorial Coliseum",30,"USC","Pac-10",43,NA,265,"Washington State","Pac-10",16,NA,NA,TRUE
233052641,2003,11,"regular","2003-11-01T20:00:00.000Z",NA,FALSE,TRUE,52908,3784,"Jones AT&T Stadium",2641,"Texas Tech","Big 12",26,NA,38,"Colorado","Big 12",21,NA,NA,TRUE
233050096,2003,11,"regular","2003-11-01T20:00:00.000Z",NA,FALSE,TRUE,66124,3683,"Commonwealth Stadium",96,"Kentucky","SEC",63,NA,8,"Arkansas","SEC",71,NA,NA,TRUE
233050259,2003,11,"regular","2003-11-01T20:45:00.000Z",NA,FALSE,TRUE,65115,3799,"Lane Stadium",259,"Virginia Tech","Big East",31,NA,2390,"Miami","Big East",7,NA,NA,TRUE
233050099,2003,11,"regular","2003-11-01T21:00:00.000Z",NA,FALSE,FALSE,91879,3958,"Tiger Stadium",99,"LSU","SEC",49,NA,2348,"Louisiana Tech","Western Athletic",10,NA,NA,TRUE
233050264,2003,11,"regular","2003-11-01T23:00:00.000Z",NA,FALSE,TRUE,72450,3765,"Husky Stadium",264,"Washington","Pac-10",42,NA,2483,"Oregon","Pac-10",10,NA,NA,TRUE
233080193,2003,12,"regular","2003-11-04T19:30:00.000Z",NA,FALSE,TRUE,28023,3996,"Yager Stadium",193,"Miami (OH)","Mid-American",33,NA,189,"Bowling Green","Mid-American",10,NA,NA,TRUE
233092628,2003,12,"regular","2003-11-05T19:30:00.000Z",NA,FALSE,TRUE,33681,3616,"Amon G. Carter Stadium",2628,"TCU","Conference USA",31,NA,97,"Louisville","Conference USA",28,NA,NA,TRUE
233100008,2003,12,"regular","2003-11-06T19:30:00.000Z",NA,FALSE,TRUE,55617,NA,NA,8,"Arkansas","SEC",28,NA,2579,"South Carolina","SEC",6,NA,NA,TRUE
233120153,2003,12,"regular","2003-11-08T12:00:00.000Z",NA,FALSE,TRUE,35000,3787,"Kenan Memorial Stadium",153,"North Carolina","ACC",42,NA,154,"Wake Forest","ACC",34,NA,NA,TRUE
233122390,2003,12,"regular","2003-11-08T12:00:00.000Z",NA,FALSE,FALSE,69722,NA,NA,2390,"Miami","Big East",6,NA,2633,"Tennessee","SEC",10,NA,NA,TRUE
233120194,2003,12,"regular","2003-11-08T12:00:00.000Z",NA,FALSE,TRUE,105194,3861,"Ohio Stadium",194,"Ohio State","Big Ten",33,NA,127,"Michigan State","Big Ten",23,NA,NA,TRUE
233120077,2003,12,"regular","2003-11-08T12:00:00.000Z",NA,FALSE,TRUE,26188,3911,"Ryan Field",77,"Northwestern","Big Ten",17,NA,213,"Penn State","Big Ten",7,NA,NA,TRUE
233120135,2003,12,"regular","2003-11-08T12:00:00.000Z",NA,FALSE,TRUE,59543,NA,NA,135,"Minnesota","Big Ten",37,NA,275,"Wisconsin","Big Ten",34,NA,NA,TRUE
233120041,2003,12,"regular","2003-11-08T12:00:00.000Z",NA,FALSE,FALSE,40000,3892,"Rentschler Field",41,"Connecticut","FBS Independents",38,NA,164,"Rutgers","Big East",31,NA,NA,TRUE
233120103,2003,12,"regular","2003-11-08T12:00:00.000Z",NA,FALSE,TRUE,39723,3615,"Alumni Stadium",103,"Boston College","Big East",28,NA,277,"West Virginia","Big East",35,NA,NA,TRUE
233120201,2003,12,"regular","2003-11-08T12:00:00.000Z",NA,FALSE,TRUE,83461,3835,"Gaylord Family Oklahoma Memorial Stadium",201,"Oklahoma","Big 12",77,NA,245,"Texas A&M","Big 12",0,NA,NA,TRUE
233120084,2003,12,"regular","2003-11-08T12:10:00.000Z",NA,FALSE,TRUE,24102,3830,"Memorial Stadium",84,"Indiana","Big Ten",17,NA,356,"Illinois","Big Ten",14,NA,NA,TRUE
233120344,2003,12,"regular","2003-11-08T12:30:00.000Z",NA,FALSE,TRUE,48242,3693,"Davis Wade Stadium",344,"Mississippi State","SEC",0,NA,333,"Alabama","SEC",38,NA,NA,TRUE
233122084,2003,12,"regular","2003-11-08T13:00:00.000Z",NA,FALSE,TRUE,5127,3965,"UB Stadium",2084,"Buffalo","Mid-American",9,NA,2459,"Northern Illinois","Mid-American",40,NA,NA,TRUE
233120150,2003,12,"regular","2003-11-08T13:00:00.000Z",NA,FALSE,TRUE,12976,3982,"Wallace Wade Stadium",150,"Duke","ACC",41,NA,59,"Georgia Tech","ACC",17,NA,NA,TRUE
233120057,2003,12,"regular","2003-11-08T13:00:00.000Z",NA,FALSE,TRUE,90122,NA,NA,57,"Florida","SEC",35,NA,238,"Vanderbilt","SEC",17,NA,NA,TRUE
233120183,2003,12,"regular","2003-11-08T13:30:00.000Z",NA,FALSE,TRUE,43149,1964,"Carrier Dome",183,"Syracuse","Big East",41,NA,218,"Temple","Big East",17,NA,NA,TRUE
233120066,2003,12,"regular","2003-11-08T14:00:00.000Z",NA,FALSE,TRUE,40124,3772,"Jack Trice Stadium",66,"Iowa State","Big 12",0,NA,2306,"Kansas State","Big 12",45,NA,NA,TRUE
233120038,2003,12,"regular","2003-11-08T14:30:00.000Z",NA,FALSE,TRUE,47722,3726,"Folsom Field",38,"Colorado","Big 12",21,NA,142,"Missouri","Big 12",16,NA,NA,TRUE
233120239,2003,12,"regular","2003-11-08T15:00:00.000Z",NA,FALSE,TRUE,33102,3724,"Floyd Casey Stadium",239,"Baylor","Big 12",14,NA,2641,"Texas Tech","Big 12",62,NA,NA,TRUE
233122509,2003,12,"regular","2003-11-08T15:30:00.000Z",NA,FALSE,TRUE,60058,3907,"Ross-Ade Stadium",2509,"Purdue","Big Ten",27,NA,2294,"Iowa","Big Ten",14,NA,NA,TRUE
233122305,2003,12,"regular","2003-11-08T15:30:00.000Z",NA,FALSE,TRUE,50107,3833,"Memorial Stadium",2305,"Kansas","Big 12",3,NA,158,"Nebraska","Big 12",24,NA,NA,TRUE
233120002,2003,12,"regular","2003-11-08T15:30:00.000Z",NA,FALSE,TRUE,86063,3785,"Jordan-Hare Stadium",2,"Auburn","SEC",20,NA,145,"Ole Miss","SEC",24,NA,NA,TRUE
233120024,2003,12,"regular","2003-11-08T17:00:00.000Z",NA,FALSE,TRUE,26950,3940,"Stanford Stadium",24,"Stanford","Pac-10",38,NA,9,"Arizona State","Pac-10",27,NA,NA,TRUE
233120012,2003,12,"regular","2003-11-08T18:00:00.000Z",NA,FALSE,TRUE,48319,3619,"Arizona Stadium",12,"Arizona","Pac-10",27,NA,264,"Washington","Pac-10",22,NA,NA,TRUE
233120197,2003,12,"regular","2003-11-08T19:00:00.000Z",NA,FALSE,TRUE,47660,3646,"Boone Pickens Stadium",197,"Oklahoma State","Big 12",16,NA,251,"Texas","Big 12",55,NA,NA,TRUE
233120265,2003,12,"regular","2003-11-08T19:00:00.000Z",NA,FALSE,TRUE,33846,3820,"Martin Stadium",265,"Washington State","Pac-10",31,NA,26,"UCLA","Pac-10",13,NA,NA,TRUE
233120221,2003,12,"regular","2003-11-08T19:45:00.000Z",NA,FALSE,TRUE,66207,3752,"Heinz Field",221,"Pittsburgh","Big East",31,NA,259,"Virginia Tech","Big East",28,NA,NA,TRUE
233120228,2003,12,"regular","2003-11-08T19:45:00.000Z",NA,FALSE,TRUE,81000,3836,"Memorial Stadium",228,"Clemson","ACC",26,NA,52,"Florida State","ACC",10,NA,NA,TRUE
233122483,2003,12,"regular","2003-11-08T22:00:00.000Z",NA,FALSE,TRUE,57511,3626,"Autzen Stadium",2483,"Oregon","Pac-10",21,NA,25,"California","Pac-10",17,NA,NA,TRUE
233160193,2003,13,"regular","2003-11-12T19:30:00.000Z",NA,FALSE,TRUE,26286,3996,"Yager Stadium",193,"Miami (OH)","Mid-American",45,NA,276,"Marshall","Mid-American",6,NA,NA,TRUE
233170120,2003,13,"regular","2003-11-13T19:45:00.000Z",NA,FALSE,TRUE,51027,3665,"Maryland Stadium",120,"Maryland","ACC",27,NA,258,"Virginia","ACC",17,NA,NA,TRUE
233190275,2003,13,"regular","2003-11-15T12:00:00.000Z",NA,FALSE,TRUE,79256,347,"Camp Randall Stadium",275,"Wisconsin","Big Ten",56,NA,127,"Michigan State","Big Ten",21,NA,NA,TRUE
233190059,2003,13,"regular","2003-11-15T12:00:00.000Z",NA,FALSE,TRUE,52346,721,"Bobby Dodd Stadium at Historic Grant Field",59,"Georgia Tech","ACC",41,NA,153,"North Carolina","ACC",24,NA,NA,TRUE
233192390,2003,13,"regular","2003-11-15T12:00:00.000Z",NA,FALSE,TRUE,48130,NA,NA,2390,"Miami","Big East",17,NA,183,"Syracuse","Big East",10,NA,NA,TRUE
233192294,2003,13,"regular","2003-11-15T12:10:00.000Z",NA,FALSE,TRUE,70397,3793,"Kinnick Stadium",2294,"Iowa","Big Ten",40,NA,135,"Minnesota","Big Ten",22,NA,NA,TRUE
233190213,2003,13,"regular","2003-11-15T12:10:00.000Z",NA,FALSE,TRUE,106465,3632,"Beaver Stadium",213,"Penn State","Big Ten",52,NA,84,"Indiana","Big Ten",7,NA,NA,TRUE
233190142,2003,13,"regular","2003-11-15T12:30:00.000Z",NA,FALSE,TRUE,55505,3838,"Faurot Field",142,"Missouri","Big 12",45,NA,245,"Texas A&M","Big 12",22,NA,NA,TRUE
233192579,2003,13,"regular","2003-11-15T12:30:00.000Z",NA,FALSE,TRUE,81523,3994,"Williams-Brice Stadium",2579,"South Carolina","SEC",22,NA,57,"Florida","SEC",24,NA,NA,TRUE
233192633,2003,13,"regular","2003-11-15T12:30:00.000Z",NA,FALSE,TRUE,104223,3853,"Neyland Stadium",2633,"Tennessee","SEC",59,NA,344,"Mississippi State","SEC",21,NA,NA,TRUE
233190228,2003,13,"regular","2003-11-15T13:00:00.000Z",NA,FALSE,TRUE,70000,3836,"Memorial Stadium",228,"Clemson","ACC",40,NA,150,"Duke","ACC",7,NA,NA,TRUE
233190218,2003,13,"regular","2003-11-15T13:00:00.000Z",NA,FALSE,TRUE,27425,3806,"Lincoln Financial Field",218,"Temple","Big East",23,NA,259,"Virginia Tech","Big East",24,NA,NA,TRUE
233190008,2003,13,"regular","2003-11-15T14:00:00.000Z",NA,FALSE,FALSE,53728,3887,"Donald W. Reynolds Razorback Stadium Frank Broyles Field",8,"Arkansas","SEC",48,NA,166,"New Mexico State","Sun Belt",20,NA,NA,TRUE
233190238,2003,13,"regular","2003-11-15T14:00:00.000Z",NA,FALSE,TRUE,26440,3973,"Vanderbilt Stadium",238,"Vanderbilt","SEC",28,NA,96,"Kentucky","SEC",17,NA,NA,TRUE
233190197,2003,13,"regular","2003-11-15T14:00:00.000Z",NA,FALSE,TRUE,40850,3646,"Boone Pickens Stadium",197,"Oklahoma State","Big 12",44,NA,2305,"Kansas","Big 12",21,NA,NA,TRUE
233190066,2003,13,"regular","2003-11-15T14:00:00.000Z",NA,FALSE,TRUE,36977,3772,"Jack Trice Stadium",66,"Iowa State","Big 12",10,NA,38,"Colorado","Big 12",44,NA,NA,TRUE
