"game_id","year","week","home","away","season"
400547778,2014,11,"NC State","Georgia Tech",2014
400548233,2014,11,"New Mexico","Boise State",2014
400548444,2014,11,"New Mexico State","Louisiana",2014
400547950,2014,11,"Northwestern","Michigan",2014
400548149,2014,11,"Ohio","Buffalo",2014
400547888,2014,11,"Oklahoma","Baylor",2014
400548067,2014,11,"Old Dominion","Florida International",2014
400548344,2014,11,"Ole Miss","Presbyterian College",2014
400548305,2014,11,"Oregon State","Washington State",2014
400547992,2014,11,"Purdue","Wisconsin",2014
400548071,2014,11,"Rice","UT San Antonio",2014
400548236,2014,11,"San Diego State","Idaho",2014
400548070,2014,11,"Southern Mississippi","Marshall",2014
400547758,2014,11,"Syracuse","Duke",2014
400547886,2014,11,"TCU","Kansas State",2014
400550749,2014,11,"Temple","Memphis",2014
400547889,2014,11,"Texas","West Virginia",2014
400548443,2014,11,"Texas State","Georgia Southern",2014
400548442,2014,11,"Troy","Georgia State",2014
400547708,2014,11,"Tulsa","SMU",2014
400548069,2014,11,"UAB","Louisiana Tech",2014
400548232,2014,11,"UNLV","Air Force",2014
400548304,2014,11,"Utah","Oregon",2014
400548347,2014,11,"Vanderbilt","Florida",2014
400547747,2014,11,"Wake Forest","Clemson",2014
400548303,2014,11,"Washington","UCLA",2014
400548072,2014,11,"Western Kentucky","UTEP",2014
400548237,2014,11,"Wyoming","Utah State",2014
400548435,2014,10,"Appalachian State","Georgia State",2014
400548296,2014,10,"Arizona State","Utah",2014
400548226,2014,10,"Army","Air Force",2014
400547884,2014,10,"Baylor","Kansas",2014
400548298,2014,10,"Colorado","Washington",2014
400547702,2014,10,"Connecticut","UCF",2014
400548145,2014,10,"Eastern Michigan","Central Michigan",2014
400548061,2014,10,"Florida International","Rice",2014
400548228,2014,10,"Fresno State","Wyoming",2014
400548348,2014,10,"Georgia","Florida",2014
400550420,2014,10,"Georgia Southern","Troy",2014
400547777,2014,10,"Georgia Tech","Virginia",2014
400548229,2014,10,"Hawai'i","Utah State",2014
400548436,2014,10,"Idaho","Arkansas State",2014
400547932,2014,10,"Iowa","Northwestern",2014
400547883,2014,10,"Iowa State","Oklahoma",2014
400547882,2014,10,"Kansas State","Oklahoma State",2014
400548438,2014,10,"Louisiana","South Alabama",2014
400548063,2014,10,"Louisiana Tech","Western Kentucky",2014
400547768,2014,10,"Louisville","Florida State",2014
400547701,2014,10,"Memphis","Tulsa",2014
400547792,2014,10,"Miami","North Carolina",2014
400548146,2014,10,"Miami (OH)","Western Michigan",2014
400547923,2014,10,"Michigan","Indiana",2014
400548064,2014,10,"Middle Tennessee","BYU",2014
400548350,2014,10,"Mississippi State","Arkansas",2014
400548351,2014,10,"Missouri","Kentucky",2014
400548465,2014,10,"Navy","Notre Dame",2014
400547973,2014,10,"Nebraska","Purdue",2014
400548230,2014,10,"Nevada","San Diego State",2014
400548439,2014,10,"New Mexico State","Texas State",2014
400547912,2014,10,"Ohio State","Illinois",2014
400548349,2014,10,"Ole Miss","Auburn",2014
400548299,2014,10,"Oregon","Stanford",2014
400548300,2014,10,"Oregon State","California",2014
400547939,2014,10,"Penn State","Maryland",2014
400547757,2014,10,"Pittsburgh","Duke",2014
400547998,2014,10,"Rutgers","Wisconsin",2014
400548352,2014,10,"South Carolina","Tennessee",2014
400547704,2014,10,"South Florida","Houston",2014
400547806,2014,10,"Syracuse","NC State",2014
400547703,2014,10,"Temple","East Carolina",2014
400548353,2014,10,"Texas A&M","Louisiana Monroe",2014
400547881,2014,10,"Texas Tech","Texas",2014
400547700,2014,10,"Tulane","Cincinnati",2014
400548295,2014,10,"UCLA","Arizona",2014
400548231,2014,10,"UNLV","New Mexico",2014
400548066,2014,10,"UTEP","Southern Mississippi",2014
400548065,2014,10,"Vanderbilt","Old Dominion",2014
400547736,2014,10,"Virginia Tech","Boston College",2014
400548297,2014,10,"Washington State","USC",2014
400547885,2014,10,"West Virginia","TCU",2014
400548059,2014,9,"Arkansas","UAB",2014
400548356,2014,9,"Auburn","South Carolina",2014
400548139,2014,9,"Ball State","Akron",2014
400548221,2014,9,"Boise State","BYU",2014
400548140,2014,9,"Buffalo","Central Michigan",2014
400548289,2014,9,"California","Oregon",2014
400547697,2014,9,"Cincinnati","South Florida",2014
400547746,2014,9,"Clemson","Syracuse",2014
400548294,2014,9,"Colorado","UCLA",2014
400548222,2014,9,"Colorado State","Wyoming",2014
400547696,2014,9,"East Carolina","Connecticut",2014
400548142,2014,9,"Eastern Michigan","Northern Illinois",2014
400548432,2014,9,"Georgia State","Georgia Southern",2014
400547911,2014,9,"Illinois","Minnesota",2014
400547878,2014,9,"Kansas State","Texas",2014
400548355,2014,9,"Kentucky","Mississippi State",2014
400548431,2014,9,"Louisiana","Arkansas State",2014
400548433,2014,9,"Louisiana Monroe","Texas State",2014
400548354,2014,9,"LSU","Ole Miss",2014
400548055,2014,9,"Marshall","Florida Atlantic",2014
400548141,2014,9,"Miami (OH)","Kent State",2014
400547949,2014,9,"Michigan State","Michigan",2014
400548358,2014,9,"Missouri","Vanderbilt",2014
400548224,2014,9,"Navy","San José State",2014
400547972,2014,9,"Nebraska","Rutgers",2014
400547879,2014,9,"Oklahoma State","West Virginia",2014
400547985,2014,9,"Penn State","Ohio State",2014
400547776,2014,9,"Pittsburgh","Georgia Tech",2014
400548057,2014,9,"Rice","North Texas",2014
400547699,2014,9,"SMU","Memphis",2014
400550419,2014,9,"South Alabama","Troy",2014
400548056,2014,9,"Southern Mississippi","Louisiana Tech",2014
400548293,2014,9,"Stanford","Oregon State",2014
400547880,2014,9,"TCU","Texas Tech",2014
400548357,2014,9,"Tennessee","Alabama",2014
400548144,2014,9,"Toledo","UMass",2014
400547698,2014,9,"UCF","Temple",2014
400548060,2014,9,"UT San Antonio","UTEP",2014
400548292,2014,9,"Utah","USC",2014
400548225,2014,9,"Utah State","UNLV",2014
400547799,2014,9,"Virginia","North Carolina",2014
400547791,2014,9,"Virginia Tech","Miami",2014
400547735,2014,9,"Wake Forest","Boston College",2014
400548291,2014,9,"Washington","Arizona State",2014
400548290,2014,9,"Washington State","Arizona",2014
400548058,2014,9,"Western Kentucky","Old Dominion",2014
400548143,2014,9,"Western Michigan","Ohio",2014
400547938,2014,9,"Wisconsin","Maryland",2014
400548215,2014,8,"Air Force","New Mexico",2014
400548364,2014,8,"Alabama","Texas A&M",2014
400548285,2014,8,"Arizona State","Stanford",2014
400548359,2014,8,"Arkansas","Georgia",2014
400548216,2014,8,"Boise State","Fresno State",2014
400547734,2014,8,"Boston College","Clemson",2014
400548138,2014,8,"Bowling Green","Western Michigan",2014
400548219,2014,8,"BYU","Nevada",2014
400548287,2014,8,"California","UCLA",2014
400548135,2014,8,"Central Michigan","Ball State",2014
400548217,2014,8,"Colorado State","Utah State",2014
400547756,2014,8,"Duke","Virginia",2014
400548362,2014,8,"Florida","Missouri",2014
400548051,2014,8,"Florida Atlantic","Western Kentucky",2014
400548050,2014,8,"Florida International","Marshall",2014
400547767,2014,8,"Florida State","Notre Dame",2014
400547694,2014,8,"Houston","Temple",2014
400548430,2014,8,"Idaho","New Mexico State",2014
400547922,2014,8,"Indiana","Michigan State",2014
400548134,2014,8,"Kent State","Army",2014
400548052,2014,8,"Louisiana Tech","UT San Antonio",2014
400547805,2014,8,"Louisville","NC State",2014
400548360,2014,8,"LSU","Kentucky",2014
400547931,2014,8,"Maryland","Iowa",2014
400548053,2014,8,"Middle Tennessee","UAB",2014
400547964,2014,8,"Minnesota","Purdue",2014
400547775,2014,8,"North Carolina","Georgia Tech",2014
400548054,2014,8,"North Texas","Southern Mississippi",2014
400548137,2014,8,"Northern Illinois","Miami (OH)",2014
400547971,2014,8,"Northwestern","Nebraska",2014
400548133,2014,8,"Ohio","Akron",2014
400547984,2014,8,"Ohio State","Rutgers",2014
400547877,2014,8,"Oklahoma","Kansas State",2014
400548361,2014,8,"Ole Miss","Tennessee",2014
400548288,2014,8,"Oregon","Washington",2014
400548284,2014,8,"Oregon State","Utah",2014
400547813,2014,8,"Pittsburgh","Virginia Tech",2014
400548218,2014,8,"San Diego State","Hawai'i",2014
400547693,2014,8,"SMU","Cincinnati",2014
400548429,2014,8,"South Alabama","Georgia State",2014
400548363,2014,8,"South Carolina","Furman",2014
400547876,2014,8,"TCU","Oklahoma State",2014
400547875,2014,8,"Texas","Iowa State",2014
400548427,2014,8,"Texas State","Louisiana",2014
400547873,2014,8,"Texas Tech","Kansas",2014
400548428,2014,8,"Troy","Appalachian State",2014
400547695,2014,8,"Tulsa","South Florida",2014
400547692,2014,8,"UCF","Tulane",2014
400548136,2014,8,"UMass","Eastern Michigan",2014
400548286,2014,8,"USC","Colorado",2014
400547819,2014,8,"Wake Forest","Syracuse",2014
400547874,2014,8,"West Virginia","Baylor",2014
400548220,2014,8,"Wyoming","San José State",2014
400548130,2014,7,"Akron","Miami (OH)",2014
400548423,2014,7,"Appalachian State","Liberty",2014
400548281,2014,7,"Arizona","USC",2014
400548365,2014,7,"Arkansas","Alabama",2014
400548049,2014,7,"Army","Rice",2014
400548132,2014,7,"Ball State","Western Michigan",2014
400547868,2014,7,"Baylor","TCU",2014
400548283,2014,7,"California","Washington",2014
400547745,2014,7,"Clemson","Louisville",2014
400548128,2014,7,"Eastern Michigan","Buffalo",2014
400548366,2014,7,"Florida","LSU",2014
400548425,2014,7,"Georgia Southern","Idaho",2014
400548424,2014,7,"Georgia State","Arkansas State",2014
400547755,2014,7,"Georgia Tech","Duke",2014
400548213,2014,7,"Hawai'i","Wyoming",2014
400547921,2014,7,"Iowa","Indiana",2014
400547872,2014,7,"Iowa State","Toledo",2014
400547871,2014,7,"Kansas","Oklahoma State",2014
400548131,2014,7,"Kent State","UMass",2014
400548367,2014,7,"Kentucky","Louisiana Monroe",2014
400548046,2014,7,"Marshall","Middle Tennessee",2014
400547690,2014,7,"Memphis","Houston",2014
400547687,2014,7,"Miami","Cincinnati",2014
400547948,2014,7,"Michigan","Penn State",2014
400547963,2014,7,"Minnesota","Northwestern",2014
400548369,2014,7,"Mississippi State","Auburn",2014
400548370,2014,7,"Missouri","Georgia",2014
400548464,2014,7,"Navy","VMI",2014
400547733,2014,7,"NC State","Boston College",2014
400548211,2014,7,"Nevada","Colorado State",2014
400548214,2014,7,"New Mexico","San Diego State",2014
400548129,2014,7,"Northern Illinois","Central Michigan",2014
400547798,2014,7,"Notre Dame","North Carolina",2014
400548127,2014,7,"Ohio","Bowling Green",2014
400547870,2014,7,"Oklahoma","Texas",2014
400547957,2014,7,"Purdue","Michigan State",2014
400547689,2014,7,"South Florida","East Carolina",2014
400548280,2014,7,"Stanford","Washington State",2014
400547766,2014,7,"Syracuse","Florida State",2014
400547691,2014,7,"Temple","Tulsa",2014
400548371,2014,7,"Tennessee","Chattanooga",2014
400548368,2014,7,"Texas A&M","Ole Miss",2014
400547869,2014,7,"Texas Tech","West Virginia",2014
400548426,2014,7,"Troy","New Mexico State",2014
400547688,2014,7,"Tulane","Connecticut",2014
400548047,2014,7,"UAB","North Texas",2014
400547686,2014,7,"UCF","BYU",2014
400548282,2014,7,"UCLA","Oregon",2014
400548212,2014,7,"UNLV","Fresno State",2014
400548045,2014,7,"UT San Antonio","Florida International",2014
400548210,2014,7,"Utah State","Air Force",2014
400548048,2014,7,"UTEP","Old Dominion",2014
400548372,2014,7,"Vanderbilt","Charleston Southern",2014
400547910,2014,7,"Wisconsin","Illinois",2014
400548205,2014,6,"Air Force","Navy",2014
400548122,2014,6,"Akron","Eastern Michigan",2014
400548418,2014,6,"Appalachian State","South Alabama",2014
400548419,2014,6,"Arkansas State","Louisiana Monroe",2014
400548120,2014,6,"Army","Ball State",2014
400548373,2014,6,"Auburn","LSU",2014
400548121,2014,6,"Bowling Green","Buffalo",2014
400548204,2014,6,"BYU","Utah State",2014
400548124,2014,6,"Central Michigan","Ohio",2014
400547683,2014,6,"Cincinnati","Memphis",2014
400547744,2014,6,"Clemson","NC State",2014
400548277,2014,6,"Colorado","Oregon State",2014
400547685,2014,6,"Colorado State","Tulsa",2014
400547684,2014,6,"East Carolina","SMU",2014
400548039,2014,6,"Florida International","Florida Atlantic",2014
400547765,2014,6,"Florida State","Wake Forest",2014
400548207,2014,6,"Fresno State","San Diego State",2014
400548378,2014,6,"Georgia","Vanderbilt",2014
400547790,2014,6,"Georgia Tech","Miami",2014
400547682,2014,6,"Houston","UCF",2014
400547909,2014,6,"Illinois","Purdue",2014
400547920,2014,6,"Indiana","North Texas",2014
400547864,2014,6,"Kansas State","Texas Tech",2014
400548375,2014,6,"Kentucky","South Carolina",2014
400548420,2014,6,"Louisiana","Georgia State",2014
400548040,2014,6,"Louisiana Tech","UTEP",2014
400547937,2014,6,"Maryland","Ohio State",2014
400548126,2014,6,"Miami (OH)","UMass",2014
400547956,2014,6,"Michigan State","Nebraska",2014
400548042,2014,6,"Middle Tennessee","Southern Mississippi",2014
400548377,2014,6,"Mississippi State","Texas A&M",2014
400548206,2014,6,"Nevada","Boise State",2014
400548421,2014,6,"New Mexico State","Georgia Southern",2014
400547797,2014,6,"North Carolina","Virginia Tech",2014
400548123,2014,6,"Northern Illinois","Kent State",2014
400547979,2014,6,"Northwestern","Wisconsin",2014
400548279,2014,6,"Notre Dame","Stanford",2014
400547863,2014,6,"Oklahoma State","Iowa State",2014
400548041,2014,6,"Old Dominion","Marshall",2014
400548374,2014,6,"Ole Miss","Alabama",2014
400548274,2014,6,"Oregon","Arizona",2014
400548208,2014,6,"Rice","Hawai'i",2014
400547997,2014,6,"Rutgers","Michigan",2014
400548209,2014,6,"San José State","UNLV",2014
400547783,2014,6,"Syracuse","Louisville",2014
400547867,2014,6,"TCU","Oklahoma",2014
400548376,2014,6,"Tennessee","Florida",2014
400547865,2014,6,"Texas","Baylor",2014
400548422,2014,6,"Texas State","Idaho",2014
400548276,2014,6,"UCLA","Utah",2014
400548275,2014,6,"USC","Arizona State",2014
400548044,2014,6,"UT San Antonio","New Mexico",2014
400547812,2014,6,"Virginia","Pittsburgh",2014
400548278,2014,6,"Washington State","California",2014
400547866,2014,6,"West Virginia","Kansas",2014
400548043,2014,6,"Western Kentucky","UAB",2014
400548199,2014,5,"Air Force","Boise State",2014
400548035,2014,5,"Auburn","Louisiana Tech",2014
400547732,2014,5,"Boston College","Colorado State",2014
400548119,2014,5,"Buffalo","Miami (OH)",2014
400548271,2014,5,"California","Colorado",2014
400547743,2014,5,"Clemson","North Carolina",2014
400547675,2014,5,"Connecticut","Temple",2014
400548034,2014,5,"Florida Atlantic","UT San Antonio",2014
400548381,2014,5,"Georgia","Tennessee",2014
400550418,2014,5,"Georgia Southern","Appalachian State",2014
400547860,2014,5,"Iowa State","Baylor",2014
400547862,2014,5,"Kansas","Texas",2014
400547861,2014,5,"Kansas State","UTEP",2014
400548383,2014,5,"Kentucky","Vanderbilt",2014
400548417,2014,5,"Louisiana Monroe","Troy",2014
400547833,2014,5,"Louisville","Wake Forest",2014
400548379,2014,5,"LSU","New Mexico State",2014
400547754,2014,5,"Miami","Duke",2014
400547947,2014,5,"Michigan","Minnesota",2014
400547955,2014,5,"Michigan State","Wyoming",2014
400548038,2014,5,"Navy","Western Kentucky",2014
400547764,2014,5,"NC State","Florida State",2014
400547908,2014,5,"Nebraska","Illinois",2014
400548200,2014,5,"New Mexico","Fresno State",2014
400548118,2014,5,"Ohio","Eastern Illinois",2014
400547674,2014,5,"Ohio State","Cincinnati",2014
400547859,2014,5,"Oklahoma State","Texas Tech",2014
400548036,2014,5,"Old Dominion","Middle Tennessee",2014
400547676,2014,5,"Ole Miss","Memphis",2014
400547978,2014,5,"Penn State","Northwestern",2014
400547811,2014,5,"Pittsburgh","Akron",2014
400547930,2014,5,"Purdue","Iowa",2014
400547679,2014,5,"Rutgers","Tulane",2014
400548202,2014,5,"San Diego State","UNLV",2014
400548201,2014,5,"San José State","Nevada",2014
400547677,2014,5,"SMU","TCU",2014
400548380,2014,5,"South Carolina","Missouri",2014
400548037,2014,5,"Southern Mississippi","Rice",2014
400547818,2014,5,"Syracuse","Notre Dame",2014
400548382,2014,5,"Texas A&M","Arkansas",2014
400548117,2014,5,"Toledo","Central Michigan",2014
400547680,2014,5,"Tulsa","Texas State",2014
400548033,2014,5,"UAB","Florida International",2014
400548116,2014,5,"UMass","Bowling Green",2014
400548270,2014,5,"USC","Oregon State",2014
400548272,2014,5,"Utah","Washington State",2014
400547823,2014,5,"Virginia","Kent State",2014
400547827,2014,5,"Virginia Tech","Western Michigan",2014
400548273,2014,5,"Washington","Stanford",2014
400547678,2014,5,"Wisconsin","South Florida",2014
400548459,2014,5,"Yale","Army",2014
400548029,2014,4,"Akron","Marshall",2014
400548384,2014,4,"Alabama","Florida",2014
400548266,2014,4,"Arizona","California",2014
400548115,2014,4,"Arkansas","Northern Illinois",2014
400548203,2014,4,"Arkansas State","Utah State",2014
400548194,2014,4,"Boise State","Louisiana",2014
400547731,2014,4,"Boston College","Maine",2014
400548114,2014,4,"Buffalo","Norfolk State",2014
400547822,2014,4,"BYU","Virginia",2014
400547668,2014,4,"Cincinnati","Miami (OH)",2014
400548196,2014,4,"Colorado","Hawai'i",2014
400547673,2014,4,"Duke","Tulane",2014
400547669,2014,4,"East Carolina","North Carolina",2014
400547782,2014,4,"Florida International","Louisville",2014
400547742,2014,4,"Florida State","Clemson",2014
400548195,2014,4,"Fresno State","Southern Utah",2014
400548385,2014,4,"Georgia","Troy",2014
400560174,2014,4,"Houston","UNLV",2014
400547907,2014,4,"Illinois","Texas State",2014
400547857,2014,4,"Kansas","Central Michigan",2014
400547856,2014,4,"Kansas State","Auburn",2014
400548028,2014,4,"Louisiana Tech","Northwestern State",2014
400548386,2014,4,"LSU","Mississippi State",2014
400547670,2014,4,"Memphis","Middle Tennessee",2014
400547946,2014,4,"Michigan","Utah",2014
400547954,2014,4,"Michigan State","Eastern Michigan",2014
400547962,2014,4,"Minnesota","San José State",2014
400547918,2014,4,"Missouri","Indiana",2014
400547996,2014,4,"Navy","Rutgers",2014
400547804,2014,4,"NC State","Presbyterian College",2014
400547789,2014,4,"Nebraska","Miami",2014
400548197,2014,4,"New Mexico State","New Mexico",2014
400548030,2014,4,"North Texas","Nicholls",2014
